customer_id,first_name,last_name,email,phone,address,city,state,country,postal_code,customer_segment,created_date,modified_date
C4140,First4140,Last4140,customer4140@example.com,+19874021812,2653 Main St,City40,State40,USA,54297,Wholesale,2030-05-02,2030-05-02
C4141,First4141,Last4141,customer4141@example.com,+14845627151,8711 Main St,City41,State41,USA,22394,VIP,2030-05-03,2030-05-03
C4142,First4142,Last4142,customer4142@example.com,+16787687624,5488 Main St,City42,State42,USA,80158,VIP,2030-05-04,2030-05-04
C4143,First4143,Last4143,customer4143@example.com,+15081797251,4897 Main St,City43,State43,USA,38201,Regular,2030-05-05,2030-05-05
C4144,First4144,Last4144,customer4144@example.com,+16731300388,5464 Main St,City44,State44,USA,22049,Regular,2030-05-06,2030-05-06
C4145,First4145,Last4145,customer4145@example.com,+11652583963,1999 Main St,City45,State45,USA,20050,Premium,2030-05-07,2030-05-07
C4146,First4146,Last4146,customer4146@example.com,+17661542177,9122 Main St,City46,State46,USA,53709,VIP,2030-05-08,2030-05-08
C4147,First4147,Last4147,customer4147@example.com,+12726256855,7006 Main St,City47,State47,USA,93316,VIP,2030-05-09,2030-05-09
C4148,First4148,Last4148,customer4148@example.com,+16370471823,9528 Main St,City48,State48,USA,81193,Premium,2030-05-10,2030-05-10
C4149,First4149,Last4149,customer4149@example.com,+16069531545,5543 Main St,City49,State49,USA,60455,VIP,2030-05-11,2030-05-11
C4150,First4150,Last4150,customer4150@example.com,+18631955923,7921 Main St,City50,State50,USA,32112,Premium,2030-05-12,2030-05-12
C4151,First4151,Last4151,customer4151@example.com,+16823964051,1345 Main St,City51,State1,USA,81021,VIP,2030-05-13,2030-05-13
C4152,First4152,Last4152,customer4152@example.com,+13913267835,2389 Main St,City52,State2,USA,15415,Premium,2030-05-14,2030-05-14
C4153,First4153,Last4153,customer4153@example.com,+16716681070,2559 Main St,City53,State3,USA,76866,Wholesale,2030-05-15,2030-05-15
C4154,First4154,Last4154,customer4154@example.com,+12500487916,3158 Main St,City54,State4,USA,93933,Premium,2030-05-16,2030-05-16
C4155,First4155,Last4155,customer4155@example.com,+11382148755,6298 Main St,City55,State5,USA,22122,Regular,2030-05-17,2030-05-17
C4156,First4156,Last4156,customer4156@example.com,+13356087673,6734 Main St,City56,State6,USA,78964,Regular,2030-05-18,2030-05-18
C4157,First4157,Last4157,customer4157@example.com,+14930974016,3594 Main St,City57,State7,USA,82340,Regular,2030-05-19,2030-05-19
C4158,First4158,Last4158,customer4158@example.com,+14286159264,4916 Main St,City58,State8,USA,56754,Regular,2030-05-20,2030-05-20
C4159,First4159,Last4159,customer4159@example.com,+16241007209,5228 Main St,City59,State9,USA,35803,Premium,2030-05-21,2030-05-21
C4160,First4160,Last4160,customer4160@example.com,+12348438347,3785 Main St,City60,State10,USA,54196,Regular,2030-05-22,2030-05-22
C4161,First4161,Last4161,customer4161@example.com,+11580381789,8499 Main St,City61,State11,USA,94575,Regular,2030-05-23,2030-05-23
C4162,First4162,Last4162,customer4162@example.com,+13591930026,4392 Main St,City62,State12,USA,77344,Wholesale,2030-05-24,2030-05-24
C4163,First4163,Last4163,customer4163@example.com,+16780945594,5383 Main St,City63,State13,USA,80939,VIP,2030-05-25,2030-05-25
C4164,First4164,Last4164,customer4164@example.com,+13391868656,2834 Main St,City64,State14,USA,23464,VIP,2030-05-26,2030-05-26
C4165,First4165,Last4165,customer4165@example.com,+15694288651,6016 Main St,City65,State15,USA,86829,Premium,2030-05-27,2030-05-27
C4166,First4166,Last4166,customer4166@example.com,+17656258909,6477 Main St,City66,State16,USA,40692,Wholesale,2030-05-28,2030-05-28
C4167,First4167,Last4167,customer4167@example.com,+16302428467,9903 Main St,City67,State17,USA,35796,Premium,2030-05-29,2030-05-29
C4168,First4168,Last4168,customer4168@example.com,+13045826219,4084 Main St,City68,State18,USA,46149,VIP,2030-05-30,2030-05-30
C4169,First4169,Last4169,customer4169@example.com,+14802431497,7827 Main St,City69,State19,USA,58036,Regular,2030-05-31,2030-05-31
C4170,First4170,Last4170,customer4170@example.com,+19169271421,9670 Main St,City70,State20,USA,19866,Wholesale,2030-06-01,2030-06-01
C4171,First4171,Last4171,customer4171@example.com,+17488665019,8023 Main St,City71,State21,USA,53879,Wholesale,2030-06-02,2030-06-02
C4172,First4172,Last4172,customer4172@example.com,+17173456711,3878 Main St,City72,State22,USA,17524,VIP,2030-06-03,2030-06-03
C4173,First4173,Last4173,customer4173@example.com,+13653094139,6468 Main St,City73,State23,USA,97266,Regular,2030-06-04,2030-06-04
C4174,First4174,Last4174,customer4174@example.com,+11702884661,1839 Main St,City74,State24,USA,29888,VIP,2030-06-05,2030-06-05
C4175,First4175,Last4175,customer4175@example.com,+18728377094,35 Main St,City75,State25,USA,51924,Regular,2030-06-06,2030-06-06
C4176,First4176,Last4176,customer4176@example.com,+11353027636,9283 Main St,City76,State26,USA,29660,VIP,2030-06-07,2030-06-07
C4177,First4177,Last4177,customer4177@example.com,+18927000427,9324 Main St,City77,State27,USA,89163,Regular,2030-06-08,2030-06-08
C4178,First4178,Last4178,customer4178@example.com,+15051491865,7720 Main St,City78,State28,USA,47123,Wholesale,2030-06-09,2030-06-09
C4179,First4179,Last4179,customer4179@example.com,+12921010968,7904 Main St,City79,State29,USA,47692,Regular,2030-06-10,2030-06-10
C4180,First4180,Last4180,customer4180@example.com,+11813761270,4211 Main St,City80,State30,USA,40769,Wholesale,2030-06-11,2030-06-11
C4181,First4181,Last4181,customer4181@example.com,+11103685743,6005 Main St,City81,State31,USA,95499,Premium,2030-06-12,2030-06-12
C4182,First4182,Last4182,customer4182@example.com,+13310984467,9382 Main St,City82,State32,USA,83046,Regular,2030-06-13,2030-06-13
C4183,First4183,Last4183,customer4183@example.com,+12598605031,953 Main St,City83,State33,USA,46962,VIP,2030-06-14,2030-06-14
C4184,First4184,Last4184,customer4184@example.com,+16294169787,61 Main St,City84,State34,USA,20096,VIP,2030-06-15,2030-06-15
C4185,First4185,Last4185,customer4185@example.com,+17745756949,9028 Main St,City85,State35,USA,71882,VIP,2030-06-16,2030-06-16
C4186,First4186,Last4186,customer4186@example.com,+13535100356,6619 Main St,City86,State36,USA,96076,Premium,2030-06-17,2030-06-17
C4187,First4187,Last4187,customer4187@example.com,+12395415274,7928 Main St,City87,State37,USA,70422,Regular,2030-06-18,2030-06-18
C4188,First4188,Last4188,customer4188@example.com,+11714181504,495 Main St,City88,State38,USA,55788,Regular,2030-06-19,2030-06-19
C4189,First4189,Last4189,customer4189@example.com,+18427381325,8668 Main St,City89,State39,USA,69544,Regular,2030-06-20,2030-06-20
C4190,First4190,Last4190,customer4190@example.com,+12126561383,3692 Main St,City90,State40,USA,46301,Wholesale,2030-06-21,2030-06-21
C4191,First4191,Last4191,customer4191@example.com,+19202596480,7309 Main St,City91,State41,USA,45086,VIP,2030-06-22,2030-06-22
C4192,First4192,Last4192,customer4192@example.com,+14485000044,4555 Main St,City92,State42,USA,46000,Premium,2030-06-23,2030-06-23
C4193,First4193,Last4193,customer4193@example.com,+18419505948,2345 Main St,City93,State43,USA,67888,Regular,2030-06-24,2030-06-24
C4194,First4194,Last4194,customer4194@example.com,+18560885812,2153 Main St,City94,State44,USA,85746,VIP,2030-06-25,2030-06-25
C4195,First4195,Last4195,customer4195@example.com,+15566614726,7010 Main St,City95,State45,USA,69245,Regular,2030-06-26,2030-06-26
C4196,First4196,Last4196,customer4196@example.com,+11238550886,248 Main St,City96,State46,USA,66721,Wholesale,2030-06-27,2030-06-27
C4197,First4197,Last4197,customer4197@example.com,+15656135495,3927 Main St,City97,State47,USA,72893,VIP,2030-06-28,2030-06-28
C4198,First4198,Last4198,customer4198@example.com,+16061453844,3359 Main St,City98,State48,USA,63590,Premium,2030-06-29,2030-06-29
C4199,First4199,Last4199,customer4199@example.com,+15463182186,8985 Main St,City99,State49,USA,35936,VIP,2030-06-30,2030-06-30
C4200,First4200,Last4200,customer4200@example.com,+17174462708,1240 Main St,City100,State50,USA,66293,Premium,2030-07-01,2030-07-01
C4201,First4201,Last4201,customer4201@example.com,+16123564340,9103 Main St,City1,State1,USA,39074,Wholesale,2030-07-02,2030-07-02
C4202,First4202,Last4202,customer4202@example.com,+17594055017,9792 Main St,City2,State2,USA,87255,Wholesale,2030-07-03,2030-07-03
C4203,First4203,Last4203,customer4203@example.com,+18022019957,8930 Main St,City3,State3,USA,40096,VIP,2030-07-04,2030-07-04
C4204,First4204,Last4204,customer4204@example.com,+17413744367,3287 Main St,City4,State4,USA,88671,Regular,2030-07-05,2030-07-05
C4205,First4205,Last4205,customer4205@example.com,+19860893067,5318 Main St,City5,State5,USA,99454,Regular,2030-07-06,2030-07-06
C4206,First4206,Last4206,customer4206@example.com,+12987622127,5533 Main St,City6,State6,USA,18498,VIP,2030-07-07,2030-07-07
C4207,First4207,Last4207,customer4207@example.com,+12954041339,9792 Main St,City7,State7,USA,22792,Regular,2030-07-08,2030-07-08
C4208,First4208,Last4208,customer4208@example.com,+12768139821,5983 Main St,City8,State8,USA,57517,Premium,2030-07-09,2030-07-09
C4209,First4209,Last4209,customer4209@example.com,+17521072972,2366 Main St,City9,State9,USA,39908,VIP,2030-07-10,2030-07-10
C4210,First4210,Last4210,customer4210@example.com,+14370510439,2812 Main St,City10,State10,USA,87216,Premium,2030-07-11,2030-07-11
C4211,First4211,Last4211,customer4211@example.com,+18218061019,180 Main St,City11,State11,USA,43969,Premium,2030-07-12,2030-07-12
C4212,First4212,Last4212,customer4212@example.com,+13752826633,8310 Main St,City12,State12,USA,82942,Wholesale,2030-07-13,2030-07-13
C4213,First4213,Last4213,customer4213@example.com,+13191873509,2301 Main St,City13,State13,USA,79427,Regular,2030-07-14,2030-07-14
C4214,First4214,Last4214,customer4214@example.com,+19934938136,2540 Main St,City14,State14,USA,36906,Wholesale,2030-07-15,2030-07-15
C4215,First4215,Last4215,customer4215@example.com,+18001975024,2997 Main St,City15,State15,USA,46876,Regular,2030-07-16,2030-07-16
C4216,First4216,Last4216,customer4216@example.com,+12090947548,6358 Main St,City16,State16,USA,47353,Premium,2030-07-17,2030-07-17
C4217,First4217,Last4217,customer4217@example.com,+11924256818,8567 Main St,City17,State17,USA,82370,Wholesale,2030-07-18,2030-07-18
C4218,First4218,Last4218,customer4218@example.com,+18089114687,3091 Main St,City18,State18,USA,21787,Premium,2030-07-19,2030-07-19
C4219,First4219,Last4219,customer4219@example.com,+15508773802,223 Main St,City19,State19,USA,72669,VIP,2030-07-20,2030-07-20
C4220,First4220,Last4220,customer4220@example.com,+16476383650,7993 Main St,City20,State20,USA,14268,Premium,2030-07-21,2030-07-21
C4221,First4221,Last4221,customer4221@example.com,+19462243128,2229 Main St,City21,State21,USA,81236,VIP,2030-07-22,2030-07-22
C4222,First4222,Last4222,customer4222@example.com,+16209107302,461 Main St,City22,State22,USA,11075,Premium,2030-07-23,2030-07-23
C4223,First4223,Last4223,customer4223@example.com,+18014937953,7203 Main St,City23,State23,USA,75077,Premium,2030-07-24,2030-07-24
C4224,First4224,Last4224,customer4224@example.com,+11813739852,4563 Main St,City24,State24,USA,73822,VIP,2030-07-25,2030-07-25
C4225,First4225,Last4225,customer4225@example.com,+12995146247,5253 Main St,City25,State25,USA,72037,Regular,2030-07-26,2030-07-26
C4226,First4226,Last4226,customer4226@example.com,+17636577139,3013 Main St,City26,State26,USA,23798,VIP,2030-07-27,2030-07-27
C4227,First4227,Last4227,customer4227@example.com,+15466450635,3305 Main St,City27,State27,USA,37233,VIP,2030-07-28,2030-07-28
C4228,First4228,Last4228,customer4228@example.com,+12343082912,7154 Main St,City28,State28,USA,91780,Wholesale,2030-07-29,2030-07-29
C4229,First4229,Last4229,customer4229@example.com,+13870869319,9063 Main St,City29,State29,USA,65016,Regular,2030-07-30,2030-07-30
C4230,First4230,Last4230,customer4230@example.com,+13815338242,2136 Main St,City30,State30,USA,16164,VIP,2030-07-31,2030-07-31
C4231,First4231,Last4231,customer4231@example.com,+17861884857,1850 Main St,City31,State31,USA,44405,VIP,2030-08-01,2030-08-01
C4232,First4232,Last4232,customer4232@example.com,+18232953340,226 Main St,City32,State32,USA,87746,VIP,2030-08-02,2030-08-02
C4233,First4233,Last4233,customer4233@example.com,+16126392562,9056 Main St,City33,State33,USA,84822,Wholesale,2030-08-03,2030-08-03
C4234,First4234,Last4234,customer4234@example.com,+17916039532,8746 Main St,City34,State34,USA,95726,Premium,2030-08-04,2030-08-04
C4235,First4235,Last4235,customer4235@example.com,+16260532081,3159 Main St,City35,State35,USA,91675,Premium,2030-08-05,2030-08-05
C4236,First4236,Last4236,customer4236@example.com,+13185479514,9721 Main St,City36,State36,USA,96699,Regular,2030-08-06,2030-08-06
C4237,First4237,Last4237,customer4237@example.com,+19587349128,1941 Main St,City37,State37,USA,15343,VIP,2030-08-07,2030-08-07
C4238,First4238,Last4238,customer4238@example.com,+16574579491,6748 Main St,City38,State38,USA,52167,Premium,2030-08-08,2030-08-08
C4239,First4239,Last4239,customer4239@example.com,+13236017032,2951 Main St,City39,State39,USA,99158,Premium,2030-08-09,2030-08-09
C4240,First4240,Last4240,customer4240@example.com,+18801747122,3749 Main St,City40,State40,USA,21678,VIP,2030-08-10,2030-08-10
C4241,First4241,Last4241,customer4241@example.com,+15800517467,3373 Main St,City41,State41,USA,19291,Premium,2030-08-11,2030-08-11
C4242,First4242,Last4242,customer4242@example.com,+18673166901,6601 Main St,City42,State42,USA,28380,Premium,2030-08-12,2030-08-12
C4243,First4243,Last4243,customer4243@example.com,+15630165750,2574 Main St,City43,State43,USA,27951,Wholesale,2030-08-13,2030-08-13
C4244,First4244,Last4244,customer4244@example.com,+15899249222,4188 Main St,City44,State44,USA,75209,Wholesale,2030-08-14,2030-08-14
C4245,First4245,Last4245,customer4245@example.com,+15268400866,5099 Main St,City45,State45,USA,43895,Premium,2030-08-15,2030-08-15
C4246,First4246,Last4246,customer4246@example.com,+15813894820,1981 Main St,City46,State46,USA,26859,Regular,2030-08-16,2030-08-16
C4247,First4247,Last4247,customer4247@example.com,+15642339225,787 Main St,City47,State47,USA,88635,Premium,2030-08-17,2030-08-17
C4248,First4248,Last4248,customer4248@example.com,+16452861042,4570 Main St,City48,State48,USA,45947,Wholesale,2030-08-18,2030-08-18
C4249,First4249,Last4249,customer4249@example.com,+16910626930,1998 Main St,City49,State49,USA,51984,Premium,2030-08-19,2030-08-19
C4250,First4250,Last4250,customer4250@example.com,+11776937400,4621 Main St,City50,State50,USA,44184,Wholesale,2030-08-20,2030-08-20
C4251,First4251,Last4251,customer4251@example.com,+16713201335,8528 Main St,City51,State1,USA,42035,Regular,2030-08-21,2030-08-21
C4252,First4252,Last4252,customer4252@example.com,+15639803105,8473 Main St,City52,State2,USA,47494,VIP,2030-08-22,2030-08-22
C4253,First4253,Last4253,customer4253@example.com,+13094227687,1086 Main St,City53,State3,USA,38991,Premium,2030-08-23,2030-08-23
C4254,First4254,Last4254,customer4254@example.com,+11438831871,1247 Main St,City54,State4,USA,58564,VIP,2030-08-24,2030-08-24
C4255,First4255,Last4255,customer4255@example.com,+14283498510,7731 Main St,City55,State5,USA,65008,Regular,2030-08-25,2030-08-25
C4256,First4256,Last4256,customer4256@example.com,+11764268356,7115 Main St,City56,State6,USA,89398,Wholesale,2030-08-26,2030-08-26
C4257,First4257,Last4257,customer4257@example.com,+13269206883,8520 Main St,City57,State7,USA,98180,Regular,2030-08-27,2030-08-27
C4258,First4258,Last4258,customer4258@example.com,+12731021625,6309 Main St,City58,State8,USA,68316,Premium,2030-08-28,2030-08-28
C4259,First4259,Last4259,customer4259@example.com,+18596934031,5432 Main St,City59,State9,USA,53060,VIP,2030-08-29,2030-08-29
C4260,First4260,Last4260,customer4260@example.com,+13566914488,4312 Main St,City60,State10,USA,26560,Premium,2030-08-30,2030-08-30
C4261,First4261,Last4261,customer4261@example.com,+15203837051,5472 Main St,City61,State11,USA,51723,Wholesale,2030-08-31,2030-08-31
C4262,First4262,Last4262,customer4262@example.com,+19315397805,2654 Main St,City62,State12,USA,38407,Regular,2030-09-01,2030-09-01
C4263,First4263,Last4263,customer4263@example.com,+12905393695,4645 Main St,City63,State13,USA,62449,VIP,2030-09-02,2030-09-02
C4264,First4264,Last4264,customer4264@example.com,+14265218535,4301 Main St,City64,State14,USA,14866,VIP,2030-09-03,2030-09-03
C4265,First4265,Last4265,customer4265@example.com,+12284617055,4923 Main St,City65,State15,USA,26766,Wholesale,2030-09-04,2030-09-04
C4266,First4266,Last4266,customer4266@example.com,+14341207776,2323 Main St,City66,State16,USA,91969,VIP,2030-09-05,2030-09-05
C4267,First4267,Last4267,customer4267@example.com,+13949124557,7426 Main St,City67,State17,USA,65046,Wholesale,2030-09-06,2030-09-06
C4268,First4268,Last4268,customer4268@example.com,+14638608257,9102 Main St,City68,State18,USA,55086,Premium,2030-09-07,2030-09-07
C4269,First4269,Last4269,customer4269@example.com,+13999462172,4014 Main St,City69,State19,USA,28530,Regular,2030-09-08,2030-09-08
C4270,First4270,Last4270,customer4270@example.com,+14930493905,7929 Main St,City70,State20,USA,44122,VIP,2030-09-09,2030-09-09
C4271,First4271,Last4271,customer4271@example.com,+19966896266,5234 Main St,City71,State21,USA,81136,VIP,2030-09-10,2030-09-10
C4272,First4272,Last4272,customer4272@example.com,+14044836351,53 Main St,City72,State22,USA,89215,Wholesale,2030-09-11,2030-09-11
C4273,First4273,Last4273,customer4273@example.com,+14206526313,1836 Main St,City73,State23,USA,68512,Premium,2030-09-12,2030-09-12
C4274,First4274,Last4274,customer4274@example.com,+19568460175,1060 Main St,City74,State24,USA,76929,Wholesale,2030-09-13,2030-09-13
C4275,First4275,Last4275,customer4275@example.com,+18727137945,515 Main St,City75,State25,USA,57799,Premium,2030-09-14,2030-09-14
C4276,First4276,Last4276,customer4276@example.com,+16166728064,6622 Main St,City76,State26,USA,53722,Premium,2030-09-15,2030-09-15
C4277,First4277,Last4277,customer4277@example.com,+14943858188,7079 Main St,City77,State27,USA,76359,Premium,2030-09-16,2030-09-16
C4278,First4278,Last4278,customer4278@example.com,+11702810044,172 Main St,City78,State28,USA,90933,Regular,2030-09-17,2030-09-17
C4279,First4279,Last4279,customer4279@example.com,+19568214557,187 Main St,City79,State29,USA,40960,Regular,2030-09-18,2030-09-18
C4280,First4280,Last4280,customer4280@example.com,+13291554772,6962 Main St,City80,State30,USA,50155,Premium,2030-09-19,2030-09-19
C4281,First4281,Last4281,customer4281@example.com,+11668169958,8455 Main St,City81,State31,USA,29255,Premium,2030-09-20,2030-09-20
C4282,First4282,Last4282,customer4282@example.com,+15784357451,7784 Main St,City82,State32,USA,78944,Wholesale,2030-09-21,2030-09-21
C4283,First4283,Last4283,customer4283@example.com,+16313914780,5526 Main St,City83,State33,USA,23101,VIP,2030-09-22,2030-09-22
C4284,First4284,Last4284,customer4284@example.com,+17459627902,9986 Main St,City84,State34,USA,24081,VIP,2030-09-23,2030-09-23
C4285,First4285,Last4285,customer4285@example.com,+16163824641,3510 Main St,City85,State35,USA,79951,VIP,2030-09-24,2030-09-24
C4286,First4286,Last4286,customer4286@example.com,+12097075312,5237 Main St,City86,State36,USA,98798,Premium,2030-09-25,2030-09-25
C4287,First4287,Last4287,customer4287@example.com,+16607740913,6674 Main St,City87,State37,USA,24520,Wholesale,2030-09-26,2030-09-26
C4288,First4288,Last4288,customer4288@example.com,+19194787511,9964 Main St,City88,State38,USA,89558,Premium,2030-09-27,2030-09-27
C4289,First4289,Last4289,customer4289@example.com,+11507219024,1286 Main St,City89,State39,USA,98848,Premium,2030-09-28,2030-09-28
C4290,First4290,Last4290,customer4290@example.com,+13039540409,196 Main St,City90,State40,USA,53376,Premium,2030-09-29,2030-09-29
C4291,First4291,Last4291,customer4291@example.com,+17356234743,5649 Main St,City91,State41,USA,41700,VIP,2030-09-30,2030-09-30
C4292,First4292,Last4292,customer4292@example.com,+19536987192,2677 Main St,City92,State42,USA,50236,Premium,2030-10-01,2030-10-01
C4293,First4293,Last4293,customer4293@example.com,+19809026883,7658 Main St,City93,State43,USA,17449,Regular,2030-10-02,2030-10-02
C4294,First4294,Last4294,customer4294@example.com,+16757425589,4797 Main St,City94,State44,USA,68112,Wholesale,2030-10-03,2030-10-03
C4295,First4295,Last4295,customer4295@example.com,+17349577558,3563 Main St,City95,State45,USA,24252,Premium,2030-10-04,2030-10-04
C4296,First4296,Last4296,customer4296@example.com,+16096535223,1742 Main St,City96,State46,USA,15873,Premium,2030-10-05,2030-10-05
C4297,First4297,Last4297,customer4297@example.com,+18839561235,7156 Main St,City97,State47,USA,41211,VIP,2030-10-06,2030-10-06
C4298,First4298,Last4298,customer4298@example.com,+17956766571,9471 Main St,City98,State48,USA,17638,VIP,2030-10-07,2030-10-07
C4299,First4299,Last4299,customer4299@example.com,+19553260389,6842 Main St,City99,State49,USA,32558,VIP,2030-10-08,2030-10-08
C4300,First4300,Last4300,customer4300@example.com,+15829167950,150 Main St,City100,State50,USA,17942,Regular,2030-10-09,2030-10-09
C4301,First4301,Last4301,customer4301@example.com,+15467617398,4986 Main St,City1,State1,USA,10185,VIP,2030-10-10,2030-10-10
C4302,First4302,Last4302,customer4302@example.com,+18557890202,4237 Main St,City2,State2,USA,22969,VIP,2030-10-11,2030-10-11
C4303,First4303,Last4303,customer4303@example.com,+14740575310,4846 Main St,City3,State3,USA,31529,Wholesale,2030-10-12,2030-10-12
C4304,First4304,Last4304,customer4304@example.com,+19946531061,9272 Main St,City4,State4,USA,22525,Wholesale,2030-10-13,2030-10-13
C4305,First4305,Last4305,customer4305@example.com,+13231187893,4123 Main St,City5,State5,USA,33373,Premium,2030-10-14,2030-10-14
C4306,First4306,Last4306,customer4306@example.com,+14716963735,950 Main St,City6,State6,USA,39939,Premium,2030-10-15,2030-10-15
C4307,First4307,Last4307,customer4307@example.com,+11047709765,4725 Main St,City7,State7,USA,26369,Wholesale,2030-10-16,2030-10-16
C4308,First4308,Last4308,customer4308@example.com,+17901216134,5836 Main St,City8,State8,USA,90105,Premium,2030-10-17,2030-10-17
C4309,First4309,Last4309,customer4309@example.com,+15957772418,9140 Main St,City9,State9,USA,77880,Wholesale,2030-10-18,2030-10-18
C4310,First4310,Last4310,customer4310@example.com,+15083949473,3289 Main St,City10,State10,USA,77535,Regular,2030-10-19,2030-10-19
C4311,First4311,Last4311,customer4311@example.com,+13497097450,3888 Main St,City11,State11,USA,16085,Premium,2030-10-20,2030-10-20
C4312,First4312,Last4312,customer4312@example.com,+11341754172,3291 Main St,City12,State12,USA,63732,Premium,2030-10-21,2030-10-21
C4313,First4313,Last4313,customer4313@example.com,+19383841786,1431 Main St,City13,State13,USA,57286,Regular,2030-10-22,2030-10-22
C4314,First4314,Last4314,customer4314@example.com,+14865804743,1563 Main St,City14,State14,USA,30507,VIP,2030-10-23,2030-10-23
C4315,First4315,Last4315,customer4315@example.com,+14622125768,3943 Main St,City15,State15,USA,89089,Wholesale,2030-10-24,2030-10-24
C4316,First4316,Last4316,customer4316@example.com,+16566962401,6280 Main St,City16,State16,USA,39517,Premium,2030-10-25,2030-10-25
C4317,First4317,Last4317,customer4317@example.com,+18579847840,798 Main St,City17,State17,USA,56265,Wholesale,2030-10-26,2030-10-26
C4318,First4318,Last4318,customer4318@example.com,+12833140849,8002 Main St,City18,State18,USA,12369,Regular,2030-10-27,2030-10-27
C4319,First4319,Last4319,customer4319@example.com,+12865541759,9862 Main St,City19,State19,USA,48104,Wholesale,2030-10-28,2030-10-28
C4320,First4320,Last4320,customer4320@example.com,+16048977228,5880 Main St,City20,State20,USA,11861,Premium,2030-10-29,2030-10-29
C4321,First4321,Last4321,customer4321@example.com,+13728507130,2783 Main St,City21,State21,USA,17829,Premium,2030-10-30,2030-10-30
C4322,First4322,Last4322,customer4322@example.com,+19534284934,1585 Main St,City22,State22,USA,49125,VIP,2030-10-31,2030-10-31
C4323,First4323,Last4323,customer4323@example.com,+12865613617,5617 Main St,City23,State23,USA,15591,Regular,2030-11-01,2030-11-01
C4324,First4324,Last4324,customer4324@example.com,+18707481270,5290 Main St,City24,State24,USA,47347,Regular,2030-11-02,2030-11-02
C4325,First4325,Last4325,customer4325@example.com,+19412614557,9729 Main St,City25,State25,USA,75585,Regular,2030-11-03,2030-11-03
C4326,First4326,Last4326,customer4326@example.com,+17720794712,5983 Main St,City26,State26,USA,34988,VIP,2030-11-04,2030-11-04
C4327,First4327,Last4327,customer4327@example.com,+15547182379,1358 Main St,City27,State27,USA,24656,Wholesale,2030-11-05,2030-11-05
C4328,First4328,Last4328,customer4328@example.com,+16237472357,6724 Main St,City28,State28,USA,57669,Wholesale,2030-11-06,2030-11-06
C4329,First4329,Last4329,customer4329@example.com,+17439814106,947 Main St,City29,State29,USA,79259,VIP,2030-11-07,2030-11-07
C4330,First4330,Last4330,customer4330@example.com,+19138466037,5327 Main St,City30,State30,USA,74130,VIP,2030-11-08,2030-11-08
C4331,First4331,Last4331,customer4331@example.com,+19903362300,6818 Main St,City31,State31,USA,82871,Regular,2030-11-09,2030-11-09
C4332,First4332,Last4332,customer4332@example.com,+15377185065,2637 Main St,City32,State32,USA,66174,Wholesale,2030-11-10,2030-11-10
C4333,First4333,Last4333,customer4333@example.com,+13213427282,813 Main St,City33,State33,USA,99701,Wholesale,2030-11-11,2030-11-11
C4334,First4334,Last4334,customer4334@example.com,+17122065739,2361 Main St,City34,State34,USA,39407,Wholesale,2030-11-12,2030-11-12
C4335,First4335,Last4335,customer4335@example.com,+11836319494,184 Main St,City35,State35,USA,36039,VIP,2030-11-13,2030-11-13
C4336,First4336,Last4336,customer4336@example.com,+12804054496,7970 Main St,City36,State36,USA,60234,VIP,2030-11-14,2030-11-14
C4337,First4337,Last4337,customer4337@example.com,+11728866032,7839 Main St,City37,State37,USA,28670,VIP,2030-11-15,2030-11-15
C4338,First4338,Last4338,customer4338@example.com,+18642868794,4791 Main St,City38,State38,USA,35840,VIP,2030-11-16,2030-11-16
C4339,First4339,Last4339,customer4339@example.com,+17286207928,8017 Main St,City39,State39,USA,73450,Premium,2030-11-17,2030-11-17
C4340,First4340,Last4340,customer4340@example.com,+15204853848,1006 Main St,City40,State40,USA,19027,Regular,2030-11-18,2030-11-18
C4341,First4341,Last4341,customer4341@example.com,+15765014129,4752 Main St,City41,State41,USA,16713,Wholesale,2030-11-19,2030-11-19
C4342,First4342,Last4342,customer4342@example.com,+14793466880,8873 Main St,City42,State42,USA,13705,Premium,2030-11-20,2030-11-20
C4343,First4343,Last4343,customer4343@example.com,+16296103016,8308 Main St,City43,State43,USA,67418,Wholesale,2030-11-21,2030-11-21
C4344,First4344,Last4344,customer4344@example.com,+15500301128,4042 Main St,City44,State44,USA,73933,Wholesale,2030-11-22,2030-11-22
C4345,First4345,Last4345,customer4345@example.com,+13243971167,6881 Main St,City45,State45,USA,47401,Regular,2030-11-23,2030-11-23
C4346,First4346,Last4346,customer4346@example.com,+12249683250,2858 Main St,City46,State46,USA,77877,VIP,2030-11-24,2030-11-24
C4347,First4347,Last4347,customer4347@example.com,+13304189658,6834 Main St,City47,State47,USA,18802,Premium,2030-11-25,2030-11-25
C4348,First4348,Last4348,customer4348@example.com,+19728052633,5882 Main St,City48,State48,USA,12027,Premium,2030-11-26,2030-11-26
C4349,First4349,Last4349,customer4349@example.com,+14432001194,9468 Main St,City49,State49,USA,88489,Premium,2030-11-27,2030-11-27
C4350,First4350,Last4350,customer4350@example.com,+11976103663,9858 Main St,City50,State50,USA,54516,Premium,2030-11-28,2030-11-28
C4351,First4351,Last4351,customer4351@example.com,+13256729345,7724 Main St,City51,State1,USA,57967,Wholesale,2030-11-29,2030-11-29
C4352,First4352,Last4352,customer4352@example.com,+13943555181,8766 Main St,City52,State2,USA,82485,VIP,2030-11-30,2030-11-30
